Date,Close,High,Low,Open,Volume,Daily Returns,Price Range,Range %,MA5,MA10,MA20,MA50,MA100,StdDev5,StdDev10,Lag_1,Lag_2,Cumulative Return,Day,Month,Weekday,MACD,Signal_Line,RSI,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,EMA_10,EMA_20,Lag_10
2019-05-07,605.8748168945312,629.0996423129558,604.3866064278184,629.0094513881586,19417647,-0.029893934489800378,24.7130358851374,0.039288814866928146,625.500927734375,622.2900329589844,614.6867370605469,597.3605676269531,561.7368395996094,11.788988101192158,10.363663538403001,624.544921875,635.3455200195312,3.1093771106668577,7,5,1,6.798011931738756,7.9376264383538295,49.35570898963395,614.6867370605469,638.1165371892064,591.2569369318874,620.8278800090079,616.5886420317495,625.0184326171875
2019-05-08,586.0097045898438,604.2964266954198,582.7401931940515,604.2964266954198,31958919,-0.03278748637632445,21.556233501368297,0.03567162165635834,617.0813720703125,620.2200927734375,613.478140258789,598.0762524414063,562.5296401977539,20.941817909781214,14.897054627848043,605.8748168945312,624.544921875,3.007428451012013,8,5,2,3.570704616495391,7.064242073982142,42.63787757941934,613.478140258789,640.1551595812625,586.8011209363156,614.497302660069,613.6763622753775,606.7091064453125
2019-05-09,566.6181640625,581.206939068815,564.4986168939281,581.206939068815,42670173,-0.033090818079397066,16.708322174886916,0.02874763023589546,603.6786254882812,615.376708984375,611.2808044433593,598.4401831054688,563.0827529907226,27.96733075237799,22.630299410769425,586.0097045898438,605.8748168945312,2.907910183252772,9,5,3,-0.5454078191843337,5.542312095348848,37.563171660805835,611.2808044433593,645.2194659928241,577.3421428938946,605.7920047332382,609.1946291122463,615.052001953125
2019-05-10,564.22802734375,576.2012046863119,561.4545658785092,570.4738998921624,24557430,-0.004218249379111638,14.746638807802697,0.025849804540734076,589.455126953125,609.1375793457031,609.5197784423829,598.5917102050781,563.8083596801757,25.83942863852475,27.30424859808239,566.6181640625,586.0097045898438,2.8956438929277533,10,5,4,-3.9547329378743825,3.6429030887042018,36.30987325724205,609.5197784423829,649.2110682877765,569.8284885969892,598.2349179351494,604.9120956104847,626.6193237304688
2019-05-13,555.614501953125,568.579778365803,553.5625681293161,562.7623433768682,17603659,-0.015266036023016127,15.017210236486903,0.026684817158120055,575.66904296875,602.808251953125,607.2108215332031,598.4577734375,564.4149108886719,20.21334907970368,31.760137741799987,564.22802734375,566.6181640625,2.8514388889484916,13,5,0,-7.267907259315166,1.4607410191003283,25.57916882144042,607.2108215332031,653.6018433634385,560.8197997029677,590.4857513929632,600.2170866907361,618.9077758789062
2019-05-14,568.4219360351562,572.4355522810266,555.3664093713845,557.6212425175689,28438234,0.023050935562354713,17.069142909642096,0.03061063963879443,568.178466796875,596.839697265625,605.6110137939453,598.7112158203125,565.0911364746094,11.111998555503614,32.084070691473556,555.614501953125,564.22802734375,2.9171672230376355,14,5,1,-8.759198299378113,-0.58324684459536,35.98545321960786,605.6110137939453,655.0922203427467,556.1298072451439,586.4741486006346,597.1889771044904,628.1074829101562
2019-05-15,566.8209838867188,576.3364271779185,563.9799096414127,574.0815939245289,24419559,-0.0028164855135683897,12.356517536505748,0.021523974409341867,564.34072265625,590.7110473632813,603.5839111328125,598.9330908203125,565.7669107055664,5.102802312639574,31.2913434369045,568.4219360351562,555.614501953125,2.9089510638132934,15,5,2,-9.955480074238608,-2.4576934905240098,31.42904010742818,603.5839111328125,655.9977813095124,551.1700409561126,582.9008459253772,594.2967872742264,628.1074829101562
2019-05-16,570.6317138671875,573.5855569359309,567.3622025648284,568.1964987145925,14451308,0.006722986778538775,6.2233543711024595,0.010952820697032272,565.1434326171875,584.4110290527344,601.8307739257813,599.33986328125,566.4575674438477,5.816409554393688,27.841638605395786,566.8209838867188,568.4219360351562,2.9285079033547263,16,5,3,-10.475295254684738,-4.061213843356155,27.072943103069917,601.8307739257813,656.2544309006518,547.4071169509108,580.6700946420699,592.0429707592702,633.6318969726562
2019-05-17,571.5562133789062,575.8629203997243,564.6112712579886,571.3758315272004,17276949,0.0016201334227523567,11.251649141735697,0.019692203486559375,566.6090698242188,578.0320983886719,600.190380859375,599.7358129882813,567.0776480102539,6.420043001955474,21.44871898245083,570.6317138671875,566.8209838867188,2.9332524768877457,17,5,4,-10.68943202755031,-5.386857480194987,29.468135446450972,600.190380859375,656.2458086883487,544.1349530304012,579.0130253214946,590.0918510087595,635.3455200195312
2019-05-20,597.9378051757812,603.2592506328758,587.8361200455353,592.390942602758,26979100,0.04615747529173597,15.423130587340552,0.026035392302888236,575.07373046875,575.37138671875,599.787890625,600.5912976074219,567.9322311401368,12.91534499644322,15.994542340063495,571.5562133789062,570.6317138671875,3.0686440056141153,20,5,0,-8.630871668904547,-6.0356603179369,38.6147229620976,599.787890625,655.78362065673,543.7921605932701,582.4538943859103,590.839084738952,624.544921875
2019-05-21,604.2061767578125,616.4725028047552,599.8092792106079,600.7788616792187,30343560,0.010483317040287377,16.663223594147325,0.027736035098792352,582.2305786132813,575.2045227050781,598.7472778320313,601.6172473144532,568.8476937866211,17.432550202763817,15.645858131823124,597.9378051757812,571.5562133789062,3.1008135736087454,21,5,1,-6.419640929303114,-6.112456440210144,41.38770091933668,598.7472778320313,653.5291649018502,543.9653907622123,586.4088548171652,592.1121411217007,605.8748168945312
2019-05-22,604.4768676757812,613.180533761506,602.0867476830371,606.8444700384865,24689918,0.0004480108419633311,11.093786078468952,0.01828110269797033,589.7617553710937,577.0512390136719,598.6356658935547,602.5439855957031,569.8035192871093,17.24401256172596,17.978847149441933,604.2061767578125,597.9378051757812,3.102202771708629,22,5,2,-4.592443314457796,-5.808453815059675,39.081242199679075,598.6356658935547,653.3583164667352,543.9130153203741,589.6939480641863,593.2897341268512,586.0097045898438
2019-05-23,601.5455322265625,627.746718376838,597.5319156570528,618.7273850648232,38766006,-0.004849375726303284,30.21480271978521,0.04883378924082962,595.9445190429688,580.5439758300781,597.9603424072266,603.1672216796875,570.8574298095704,13.885153517722362,19.08542127087965,604.4768676757812,604.2061767578125,3.0871590248894347,23,5,3,-3.3423814205483495,-5.31523933615741,37.45608443747987,597.9603424072266,652.1608479468479,543.7598368676053,591.8487815482547,594.076000612538,566.6181640625
2019-05-24,602.8758544921875,610.5197457929179,593.6986573229822,607.9041488696779,22269265,0.0022115071833397337,16.821088469935717,0.027670626201864945,602.208447265625,584.4087585449219,596.7731689453125,603.76791015625,571.9744760131836,2.658003334073187,19.325909267163357,601.5455322265625,604.4768676757812,3.0939862992490896,24,5,4,-2.2187758081701077,-4.695946630559949,41.35011207484651,596.7731689453125,649.3463014382362,544.2000364523888,593.853703901697,594.9140819344094,564.22802734375
2019-05-27,591.060546875,603.1690707167569,589.4145322796741,602.9886888546699,16076686,-0.019598243202391563,13.754538437082829,0.022810607713402556,600.8329956054688,587.9533630371094,595.3808074951172,604.1607019042968,572.9318798828125,5.586543873639512,16.502228086188488,602.8758544921875,601.5455322265625,3.0333496032915384,27,5,0,-2.2557044880692274,-4.207898202061805,43.74405572271844,595.3808074951172,646.9511121985364,543.810502791698,593.3458571695703,594.547078595418,555.614501953125
2019-05-28,596.9682006835938,601.9513998688805,592.2781521118748,595.1868997895672,42594251,0.00999500616278337,9.673247757005697,0.016252454078585644,599.385400390625,590.8079895019531,593.823843383789,604.3379309082031,573.84982421875,5.4295146877927305,15.162869564239715,591.060546875,602.8758544921875,3.0636679512703138,28,5,1,-1.7876653495488881,-3.7238516315592216,55.246106268539485,593.823843383789,643.0614185576354,544.5862682099427,594.0044650812109,594.7776616514348,568.4219360351562
2019-05-29,592.142822265625,601.274923795899,588.1292059341267,595.7280016258657,15558515,-0.008083141467909338,13.145717861772255,0.022066644216647287,596.9185913085937,593.3401733398438,592.0256103515625,604.1728759765625,574.6953878784179,5.3391170272991,12.611719906641977,596.9682006835938,591.060546875,3.0389038898094958,29,5,2,-1.7855262361922541,-3.3361865524858283,64.1996251426088,592.0256103515625,638.5430533613746,545.5081673417503,593.6659845692861,594.5267245670719,566.8209838867188
2019-05-30,599.674072265625,605.1984172228637,593.586003894571,593.586003894571,23494381,0.012718637661070176,11.612413328292632,0.01956315218368113,596.5442993164063,596.2444091796875,590.3277191162109,604.0145874023438,575.6356555175781,4.987692429718631,9.840943929876524,592.142822265625,596.9682006835938,3.0775546072707995,30,5,3,-1.1627189395601363,-2.9014930299006902,68.65207426554093,590.3277191162109,632.7495446436328,547.905893588789,594.7583641504386,595.0169481574103,570.6317138671875
2019-05-31,599.8544311523438,605.1532985826394,595.3672820574105,603.3494198520509,25724066,0.00030076152206715,9.786016525228888,0.016219484436777194,595.9400146484375,599.0742309570312,588.5531646728516,603.9117663574219,576.5788543701171,4.1397730952766265,4.655270975629719,599.674072265625,592.142822265625,3.078480217278727,31,5,4,-0.6471265430924404,-2.45061973253904,75.54685071368502,588.5531646728516,625.6854419067305,551.4208874389727,595.6849217871486,595.4776608235944,571.5562133789062
2019-06-03,613.406005859375,616.5853263004672,595.8182334863227,602.041587980007,18556942,0.022591438861255364,20.767092814144462,0.034494448936365024,600.4091064453125,600.6210510253907,587.9962188720704,604.2594616699218,577.723409729004,7.904723602150145,6.456914603441754,599.8544311523438,599.674072265625,3.1480275148929633,3,6,0,0.8452395737106144,-1.7914478712891093,75.75521643259262,587.9962188720704,623.1361853692798,552.8562523748609,598.9069370730078,597.1851222555736,597.9378051757812
2019-06-04,609.5502319335938,619.7421082182316,607.949312797679,612.1658291514029,15442761,-0.00628584312665692,11.79279542055258,0.019264053723645435,602.9255126953125,601.1554565429688,588.1799896240234,604.2738928222657,578.8909646606445,8.514655917326294,6.986073196543947,613.406005859375,599.8544311523438,3.1282395077759464,4,6,1,1.697256821300698,-1.093706932771148,73.84848183419882,588.1799896240234,623.7494552216865,552.6105240263603,600.8420815931144,598.3627517487183,604.2061767578125
2019-06-06,598.5917358398438,614.1726708747015,595.7731789079969,614.1726708747015,16764835,-0.017978003320559544,18.399491966704545,0.029958174368944303,604.2152954101563,600.566943359375,588.8090911865235,603.8301416015624,579.9223278808594,6.78592243609542,6.922783501076911,609.5502319335938,613.406005859375,3.072000007517645,6,6,3,1.471267719241041,-0.5807120023687101,64.45222217384803,588.8090911865235,624.6608815415984,552.9573008314485,600.4329278197924,598.384559757397,604.4768676757812
2019-06-07,592.9771728515625,598.5466131593519,588.7831742958211,597.9603721289429,14722419,-0.009379619951491391,9.763438863530723,0.016327902848761615,602.8759155273438,599.710107421875,590.1270416259765,603.2840197753907,580.8700360107422,8.38000554707373,7.307756036320398,598.5917358398438,609.5502319335938,3.0431858149561504,7,6,4,0.8295587801662805,-0.29865784586171196,60.56024249733256,590.1270416259765,624.4493910466362,555.8046922053169,599.077336007387,597.86957052827,601.5455322265625
2019-06-10,594.8937377929688,598.4338218855421,590.8125081542195,595.6829384849218,11768468,0.0032321057692485944,7.62131373132263,0.012794245460020916,601.8837768554688,598.9118957519531,591.6603271484375,603.0801818847656,581.8373608398438,9.090683001149856,7.359300448083423,592.9771728515625,598.5917358398438,3.0530217133855655,10,6,0,0.4702300764430447,-0.14488026140076063,48.02224488727661,591.6603271484375,623.7803507212824,559.5403035755927,598.3166817865837,597.5861578868127,602.8758544921875
2019-06-11,599.4034423828125,601.8161400736343,594.3752077198478,596.111413227552,11492074,0.007580689295158205,7.440932353786479,0.012482452421936891,599.0832641601562,599.7461853027344,593.8497741699218,603.1225744628906,582.8222738647461,6.417515305870656,6.8237434832250505,594.8937377929688,592.9771728515625,3.076165722406113,11,6,1,0.5430945057478311,-0.007285307971042265,46.806649026833114,593.8497741699218,621.2468018509817,566.452746488862,598.5142746222616,597.7592326007174,591.060546875
2019-06-12,600.7564086914062,603.5749657653146,597.5319924036897,601.9063732343133,10297599,0.0022571880855659643,6.042973361624831,0.010039723170155553,597.3244995117187,600.1250061035156,595.4664978027344,602.80599609375,583.8353732299805,3.2601282035236445,6.757214883889371,599.4034423828125,594.8937377929688,3.0831092070239547,12,6,2,0.7019218467064547,0.13455612296445713,47.56135420934043,595.4664978027344,620.2356938224609,570.6973017830078,598.9219353621061,598.0446779426877,596.9682006835938
2019-06-13,598.546630859375,601.9063333289516,590.1586334998452,599.7867862564636,15686169,-0.003678325857304987,11.74769982910641,0.01958645988590218,597.315478515625,600.7653869628906,597.0527801513672,602.6075708007812,584.8689907836914,3.2558045795698813,6.196905231398503,600.7564086914062,599.4034423828125,3.0717685267068635,13,6,3,0.6420815392418717,0.23606120621994006,48.015541572089795,597.0527801513672,617.8413549881913,576.2642053145431,598.8536981797913,598.0924829823722,592.142822265625
2019-06-14,594.1721801757812,597.5318822487396,590.4968098836099,596.1338627846686,14942768,-0.007308454275839926,7.035072365129736,0.011801162128699434,597.5544799804687,600.2151977539063,598.2298034667969,602.2246997070313,585.8645010375976,2.879881671129602,6.539342783276288,598.546630859375,600.7564086914062,3.0493186468834623,14,6,4,0.23892191003858443,0.23663334698366895,44.463580632762486,598.2298034667969,614.9963142152449,581.4632927183488,598.0025130881531,597.7191208103159,599.674072265625
2019-06-17,578.275634765625,595.277106442958,576.5619469171086,595.277106442958,14908257,-0.026754105864487565,18.715159525849458,0.03143940750162685,594.230859375,598.0573181152344,598.5657745361328,601.2366296386718,586.5529028320312,9.253876592311363,9.542401645990818,594.1721801757812,598.546630859375,2.9677368529901864,17,6,0,-1.347767141686404,-0.08024675075034568,42.26891029237211,598.5657745361328,613.2177465744776,583.9138024977881,594.4158079386025,595.8673602346311,599.8544311523438
2019-06-18,577.6893920898438,580.8236171566622,572.3228512383579,576.7423271360228,16797371,-0.0010137772379409382,8.500765918304296,0.014739278735648299,589.8880493164063,594.4856567382812,597.553353881836,600.2562268066406,587.2072570800781,11.125437709265443,9.83880868891204,578.275634765625,594.1721801757812,2.9647282289204266,18,6,1,-2.6223062174115057,-0.5886586440825777,37.54013724373307,597.553353881836,614.9324728638684,580.1742348998035,591.3746414206463,594.1361251732228,613.406005859375
